"Variable","Value","NumOccurrences"
"AQI.Value",6,1
"AQI.Value",7,1
"AQI.Value",8,2
"AQI.Value",9,1
"AQI.Value",10,6
"AQI.Value",11,16
"AQI.Value",12,16
"AQI.Value",13,19
"AQI.Value",14,41
"AQI.Value",15,40
"AQI.Value",16,36
"AQI.Value",17,61
"AQI.Value",18,69
"AQI.Value",19,77
"AQI.Value",20,79
"AQI.Value",21,106
"AQI.Value",22,122
"AQI.Value",23,122
"AQI.Value",24,137
"AQI.Value",25,135
"AQI.Value",26,146
"AQI.Value",27,175
"AQI.Value",28,218
"AQI.Value",29,260
"AQI.Value",30,344
"AQI.Value",31,331
"AQI.Value",32,392
"AQI.Value",33,370
"AQI.Value",34,440
"AQI.Value",35,464
"AQI.Value",36,414
"AQI.Value",37,408
"AQI.Value",38,397
"AQI.Value",39,427
"AQI.Value",40,400
"AQI.Value",41,384
"AQI.Value",42,374
"AQI.Value",43,350
"AQI.Value",44,327
"AQI.Value",45,360
"AQI.Value",46,336
"AQI.Value",47,275
"AQI.Value",48,289
"AQI.Value",49,248
"AQI.Value",50,472
"AQI.Value",51,411
"AQI.Value",52,419
"AQI.Value",53,372
"AQI.Value",54,420
"AQI.Value",55,355
"AQI.Value",56,340
"AQI.Value",57,351
"AQI.Value",58,337
"AQI.Value",59,336
"AQI.Value",60,281
"AQI.Value",61,296
"AQI.Value",62,280
"AQI.Value",63,295
"AQI.Value",64,267
"AQI.Value",65,271
"AQI.Value",66,262
"AQI.Value",67,253
"AQI.Value",68,233
"AQI.Value",69,220
"AQI.Value",70,190
"AQI.Value",71,217
"AQI.Value",72,181
"AQI.Value",73,161
"AQI.Value",74,167
"AQI.Value",75,144
"AQI.Value",76,129
"AQI.Value",77,125
"AQI.Value",78,128
"AQI.Value",79,115
"AQI.Value",80,103
"AQI.Value",81,109
"AQI.Value",82,118
"AQI.Value",83,94
"AQI.Value",84,99
"AQI.Value",85,81
"AQI.Value",86,94
"AQI.Value",87,84
"AQI.Value",88,74
"AQI.Value",89,79
"AQI.Value",90,75
"AQI.Value",91,58
"AQI.Value",92,60
"AQI.Value",93,59
"AQI.Value",94,61
"AQI.Value",95,71
"AQI.Value",96,44
"AQI.Value",97,61
"AQI.Value",98,56
"AQI.Value",99,51
"AQI.Value",100,51
"AQI.Value",101,61
"AQI.Value",102,48
"AQI.Value",103,49
"AQI.Value",104,29
"AQI.Value",105,39
"AQI.Value",106,45
"AQI.Value",107,31
"AQI.Value",108,37
"AQI.Value",109,44
"AQI.Value",110,43
"AQI.Value",111,33
"AQI.Value",112,36
"AQI.Value",113,50
"AQI.Value",114,25
"AQI.Value",115,25
"AQI.Value",116,35
"AQI.Value",117,34
"AQI.Value",118,26
"AQI.Value",119,34
"AQI.Value",120,33
"AQI.Value",121,31
"AQI.Value",122,27
"AQI.Value",123,28
"AQI.Value",124,35
"AQI.Value",125,37
"AQI.Value",126,24
"AQI.Value",127,22
"AQI.Value",128,27
"AQI.Value",129,35
"AQI.Value",130,21
"AQI.Value",131,31
"AQI.Value",132,32
"AQI.Value",133,27
"AQI.Value",134,30
"AQI.Value",135,22
"AQI.Value",136,21
"AQI.Value",137,27
"AQI.Value",138,25
"AQI.Value",139,29
"AQI.Value",140,23
"AQI.Value",141,23
"AQI.Value",142,30
"AQI.Value",143,20
"AQI.Value",144,25
"AQI.Value",145,22
"AQI.Value",146,23
"AQI.Value",147,17
"AQI.Value",148,22
"AQI.Value",149,24
"AQI.Value",150,95
"AQI.Value",151,109
"AQI.Value",152,85
"AQI.Value",153,76
"AQI.Value",154,94
"AQI.Value",155,69
"AQI.Value",156,91
"AQI.Value",157,65
"AQI.Value",158,72
"AQI.Value",159,58
"AQI.Value",160,66
"AQI.Value",161,55
"AQI.Value",162,77
"AQI.Value",163,59
"AQI.Value",164,69
"AQI.Value",165,51
"AQI.Value",166,66
"AQI.Value",167,57
"AQI.Value",168,50
"AQI.Value",169,48
"AQI.Value",170,51
"AQI.Value",171,55
"AQI.Value",172,57
"AQI.Value",173,31
"AQI.Value",174,40
"AQI.Value",175,37
"AQI.Value",176,42
"AQI.Value",177,22
"AQI.Value",178,40
"AQI.Value",179,25
"AQI.Value",180,26
"AQI.Value",181,31
"AQI.Value",182,25
"AQI.Value",183,18
"AQI.Value",184,27
"AQI.Value",185,25
"AQI.Value",186,17
"AQI.Value",187,16
"AQI.Value",188,26
"AQI.Value",189,16
"AQI.Value",190,14
"AQI.Value",191,15
"AQI.Value",192,18
"AQI.Value",193,18
"AQI.Value",194,17
"AQI.Value",195,18
"AQI.Value",196,15
"AQI.Value",197,15
"AQI.Value",198,24
"AQI.Value",199,11
"AQI.Value",200,11
"AQI.Value",201,18
"AQI.Value",202,16
"AQI.Value",203,10
"AQI.Value",204,11
"AQI.Value",205,7
"AQI.Value",206,8
"AQI.Value",207,12
"AQI.Value",208,7
"AQI.Value",209,8
"AQI.Value",210,6
"AQI.Value",211,5
"AQI.Value",212,5
"AQI.Value",213,2
"AQI.Value",214,6
"AQI.Value",215,1
"AQI.Value",216,6
"AQI.Value",217,7
"AQI.Value",218,4
"AQI.Value",219,4
"AQI.Value",220,2
"AQI.Value",221,2
"AQI.Value",222,7
"AQI.Value",223,2
"AQI.Value",224,7
"AQI.Value",225,4
"AQI.Value",226,3
"AQI.Value",227,4
"AQI.Value",228,3
"AQI.Value",229,3
"AQI.Value",230,3
"AQI.Value",231,2
"AQI.Value",232,3
"AQI.Value",233,3
"AQI.Value",234,2
"AQI.Value",235,5
"AQI.Value",236,1
"AQI.Value",237,1
"AQI.Value",238,1
"AQI.Value",239,1
"AQI.Value",240,3
"AQI.Value",241,1
"AQI.Value",242,3
"AQI.Value",243,2
"AQI.Value",244,3
"AQI.Value",245,2
"AQI.Value",246,1
"AQI.Value",247,3
"AQI.Value",248,3
"AQI.Value",249,3
"AQI.Value",250,2
"AQI.Value",251,1
"AQI.Value",252,3
"AQI.Value",253,1
"AQI.Value",254,2
"AQI.Value",255,2
"AQI.Value",256,1
"AQI.Value",257,2
"AQI.Value",259,1
"AQI.Value",260,1
"AQI.Value",262,1
"AQI.Value",263,2
"AQI.Value",264,3
"AQI.Value",265,2
"AQI.Value",266,2
"AQI.Value",267,1
"AQI.Value",268,2
"AQI.Value",269,1
"AQI.Value",270,2
"AQI.Value",271,1
"AQI.Value",274,2
"AQI.Value",275,3
"AQI.Value",276,2
"AQI.Value",277,2
"AQI.Value",279,2
"AQI.Value",281,3
"AQI.Value",283,2
"AQI.Value",285,2
"AQI.Value",290,1
"AQI.Value",291,1
"AQI.Value",292,2
"AQI.Value",295,1
"AQI.Value",296,1
"AQI.Value",297,3
"AQI.Value",300,1
"AQI.Value",301,2
"AQI.Value",302,1
"AQI.Value",303,1
"AQI.Value",304,2
"AQI.Value",305,3
"AQI.Value",307,3
"AQI.Value",308,1
"AQI.Value",310,2
"AQI.Value",311,1
"AQI.Value",316,1
"AQI.Value",320,1
"AQI.Value",321,1
"AQI.Value",323,3
"AQI.Value",324,3
"AQI.Value",325,1
"AQI.Value",326,2
"AQI.Value",328,2
"AQI.Value",329,1
"AQI.Value",332,1
"AQI.Value",334,1
"AQI.Value",348,1
"AQI.Value",352,1
"AQI.Value",353,1
"AQI.Value",355,2
"AQI.Value",356,2
"AQI.Value",358,1
"AQI.Value",360,1
"AQI.Value",362,1
"AQI.Value",365,1
"AQI.Value",371,1
"AQI.Value",372,1
"AQI.Value",373,1
"AQI.Value",375,1
"AQI.Value",376,1
"AQI.Value",377,2
"AQI.Value",380,2
"AQI.Value",383,1
"AQI.Value",384,1
"AQI.Value",386,1
"AQI.Value",390,2
"AQI.Value",392,1
"AQI.Value",394,1
"AQI.Value",398,1
"AQI.Value",405,1
"AQI.Value",409,1
"AQI.Value",417,1
"AQI.Value",421,1
"AQI.Value",425,1
"AQI.Value",427,1
"AQI.Value",431,1
"AQI.Value",434,1
"AQI.Value",435,1
"AQI.Value",437,1
"AQI.Value",438,1
"AQI.Value",439,1
"AQI.Value",443,2
"AQI.Value",444,1
"AQI.Value",447,1
"AQI.Value",452,1
"AQI.Value",457,1
"AQI.Value",459,1
"AQI.Value",464,1
"AQI.Value",467,1
"AQI.Value",469,1
"AQI.Value",472,2
"AQI.Value",481,1
"AQI.Value",497,1
"AQI.Value",500,103
"CO.AQI.Value",0,3008
"CO.AQI.Value",1,14593
"CO.AQI.Value",2,2973
"CO.AQI.Value",3,1202
"CO.AQI.Value",4,647
"CO.AQI.Value",5,234
"CO.AQI.Value",6,113
"CO.AQI.Value",7,65
"CO.AQI.Value",8,38
"CO.AQI.Value",9,39
"CO.AQI.Value",10,30
"CO.AQI.Value",11,16
"CO.AQI.Value",12,16
"CO.AQI.Value",13,10
"CO.AQI.Value",14,5
"CO.AQI.Value",15,11
"CO.AQI.Value",16,8
"CO.AQI.Value",17,1
"CO.AQI.Value",18,2
"CO.AQI.Value",19,3
"CO.AQI.Value",20,2
"CO.AQI.Value",21,4
"CO.AQI.Value",22,2
"CO.AQI.Value",23,2
"CO.AQI.Value",27,1
"CO.AQI.Value",28,2
"CO.AQI.Value",31,1
"CO.AQI.Value",35,1
"CO.AQI.Value",36,1
"CO.AQI.Value",41,1
"CO.AQI.Value",49,1
"CO.AQI.Value",51,1
"CO.AQI.Value",67,1
"CO.AQI.Value",133,1
"NO2.AQI.Value",0,8033
"NO2.AQI.Value",1,4595
"NO2.AQI.Value",2,2668
"NO2.AQI.Value",3,1866
"NO2.AQI.Value",4,1248
"NO2.AQI.Value",5,871
"NO2.AQI.Value",6,655
"NO2.AQI.Value",7,475
"NO2.AQI.Value",8,395
"NO2.AQI.Value",9,293
"NO2.AQI.Value",10,266
"NO2.AQI.Value",11,219
"NO2.AQI.Value",12,183
"NO2.AQI.Value",13,172
"NO2.AQI.Value",14,117
"NO2.AQI.Value",15,120
"NO2.AQI.Value",16,87
"NO2.AQI.Value",17,79
"NO2.AQI.Value",18,100
"NO2.AQI.Value",19,85
"NO2.AQI.Value",20,67
"NO2.AQI.Value",21,46
"NO2.AQI.Value",22,49
"NO2.AQI.Value",23,43
"NO2.AQI.Value",24,30
"NO2.AQI.Value",25,32
"NO2.AQI.Value",26,28
"NO2.AQI.Value",27,24
"NO2.AQI.Value",28,22
"NO2.AQI.Value",29,17
"NO2.AQI.Value",30,23
"NO2.AQI.Value",31,18
"NO2.AQI.Value",32,4
"NO2.AQI.Value",33,14
"NO2.AQI.Value",34,15
"NO2.AQI.Value",35,10
"NO2.AQI.Value",36,12
"NO2.AQI.Value",37,6
"NO2.AQI.Value",38,2
"NO2.AQI.Value",39,8
"NO2.AQI.Value",40,2
"NO2.AQI.Value",41,4
"NO2.AQI.Value",42,1
"NO2.AQI.Value",43,1
"NO2.AQI.Value",44,3
"NO2.AQI.Value",46,3
"NO2.AQI.Value",47,4
"NO2.AQI.Value",48,3
"NO2.AQI.Value",49,2
"NO2.AQI.Value",51,3
"NO2.AQI.Value",52,2
"NO2.AQI.Value",53,1
"NO2.AQI.Value",58,1
"NO2.AQI.Value",59,3
"NO2.AQI.Value",61,1
"NO2.AQI.Value",63,1
"NO2.AQI.Value",64,1
"NO2.AQI.Value",69,1
"NO2.AQI.Value",91,1
"Ozone.AQI.Value",0,103
"Ozone.AQI.Value",1,110
"Ozone.AQI.Value",2,133
"Ozone.AQI.Value",3,152
"Ozone.AQI.Value",4,171
"Ozone.AQI.Value",5,166
"Ozone.AQI.Value",6,186
"Ozone.AQI.Value",7,221
"Ozone.AQI.Value",8,205
"Ozone.AQI.Value",9,224
"Ozone.AQI.Value",10,236
"Ozone.AQI.Value",11,261
"Ozone.AQI.Value",12,286
"Ozone.AQI.Value",13,272
"Ozone.AQI.Value",14,328
"Ozone.AQI.Value",15,338
"Ozone.AQI.Value",16,364
"Ozone.AQI.Value",17,406
"Ozone.AQI.Value",18,435
"Ozone.AQI.Value",19,432
"Ozone.AQI.Value",20,446
"Ozone.AQI.Value",21,476
"Ozone.AQI.Value",22,509
"Ozone.AQI.Value",23,591
"Ozone.AQI.Value",24,616
"Ozone.AQI.Value",25,606
"Ozone.AQI.Value",26,578
"Ozone.AQI.Value",27,641
"Ozone.AQI.Value",28,653
"Ozone.AQI.Value",29,651
"Ozone.AQI.Value",30,698
"Ozone.AQI.Value",31,612
"Ozone.AQI.Value",32,677
"Ozone.AQI.Value",33,653
"Ozone.AQI.Value",34,591
"Ozone.AQI.Value",35,647
"Ozone.AQI.Value",36,573
"Ozone.AQI.Value",37,590
"Ozone.AQI.Value",38,596
"Ozone.AQI.Value",39,549
"Ozone.AQI.Value",40,535
"Ozone.AQI.Value",41,479
"Ozone.AQI.Value",42,431
"Ozone.AQI.Value",43,407
"Ozone.AQI.Value",44,359
"Ozone.AQI.Value",45,368
"Ozone.AQI.Value",46,324
"Ozone.AQI.Value",47,284
"Ozone.AQI.Value",48,230
"Ozone.AQI.Value",49,200
"Ozone.AQI.Value",50,73
"Ozone.AQI.Value",51,72
"Ozone.AQI.Value",52,71
"Ozone.AQI.Value",53,56
"Ozone.AQI.Value",54,66
"Ozone.AQI.Value",55,58
"Ozone.AQI.Value",56,55
"Ozone.AQI.Value",57,50
"Ozone.AQI.Value",58,42
"Ozone.AQI.Value",59,43
"Ozone.AQI.Value",60,41
"Ozone.AQI.Value",61,39
"Ozone.AQI.Value",62,40
"Ozone.AQI.Value",63,41
"Ozone.AQI.Value",64,40
"Ozone.AQI.Value",65,42
"Ozone.AQI.Value",66,36
"Ozone.AQI.Value",67,50
"Ozone.AQI.Value",68,21
"Ozone.AQI.Value",69,32
"Ozone.AQI.Value",70,20
"Ozone.AQI.Value",71,32
"Ozone.AQI.Value",72,32
"Ozone.AQI.Value",73,25
"Ozone.AQI.Value",74,24
"Ozone.AQI.Value",75,14
"Ozone.AQI.Value",76,24
"Ozone.AQI.Value",77,15
"Ozone.AQI.Value",78,19
"Ozone.AQI.Value",79,13
"Ozone.AQI.Value",80,16
"Ozone.AQI.Value",81,13
"Ozone.AQI.Value",82,23
"Ozone.AQI.Value",83,22
"Ozone.AQI.Value",84,13
"Ozone.AQI.Value",85,22
"Ozone.AQI.Value",86,16
"Ozone.AQI.Value",87,18
"Ozone.AQI.Value",88,11
"Ozone.AQI.Value",89,14
"Ozone.AQI.Value",90,14
"Ozone.AQI.Value",91,23
"Ozone.AQI.Value",92,13
"Ozone.AQI.Value",93,15
"Ozone.AQI.Value",94,11
"Ozone.AQI.Value",95,14
"Ozone.AQI.Value",96,13
"Ozone.AQI.Value",97,12
"Ozone.AQI.Value",98,10
"Ozone.AQI.Value",99,13
"Ozone.AQI.Value",100,14
"Ozone.AQI.Value",101,15
"Ozone.AQI.Value",102,9
"Ozone.AQI.Value",103,13
"Ozone.AQI.Value",104,6
"Ozone.AQI.Value",105,7
"Ozone.AQI.Value",106,10
"Ozone.AQI.Value",107,18
"Ozone.AQI.Value",108,7
"Ozone.AQI.Value",109,10
"Ozone.AQI.Value",110,7
"Ozone.AQI.Value",111,7
"Ozone.AQI.Value",112,6
"Ozone.AQI.Value",113,8
"Ozone.AQI.Value",114,10
"Ozone.AQI.Value",115,7
"Ozone.AQI.Value",116,10
"Ozone.AQI.Value",117,14
"Ozone.AQI.Value",118,5
"Ozone.AQI.Value",119,12
"Ozone.AQI.Value",120,11
"Ozone.AQI.Value",121,9
"Ozone.AQI.Value",122,8
"Ozone.AQI.Value",123,7
"Ozone.AQI.Value",124,17
