"Variable","Value","NumOccurrences"
"Ozone.AQI.Value",125,13
"Ozone.AQI.Value",126,10
"Ozone.AQI.Value",127,8
"Ozone.AQI.Value",128,13
"Ozone.AQI.Value",129,8
"Ozone.AQI.Value",130,6
"Ozone.AQI.Value",131,7
"Ozone.AQI.Value",132,10
"Ozone.AQI.Value",133,8
"Ozone.AQI.Value",134,11
"Ozone.AQI.Value",135,10
"Ozone.AQI.Value",136,11
"Ozone.AQI.Value",137,9
"Ozone.AQI.Value",138,7
"Ozone.AQI.Value",139,9
"Ozone.AQI.Value",140,14
"Ozone.AQI.Value",141,15
"Ozone.AQI.Value",142,11
"Ozone.AQI.Value",143,9
"Ozone.AQI.Value",144,7
"Ozone.AQI.Value",145,8
"Ozone.AQI.Value",146,8
"Ozone.AQI.Value",147,10
"Ozone.AQI.Value",148,10
"Ozone.AQI.Value",149,9
"Ozone.AQI.Value",150,11
"Ozone.AQI.Value",151,13
"Ozone.AQI.Value",152,14
"Ozone.AQI.Value",153,10
"Ozone.AQI.Value",154,14
"Ozone.AQI.Value",155,12
"Ozone.AQI.Value",156,19
"Ozone.AQI.Value",157,9
"Ozone.AQI.Value",158,10
"Ozone.AQI.Value",159,13
"Ozone.AQI.Value",160,8
"Ozone.AQI.Value",161,9
"Ozone.AQI.Value",162,12
"Ozone.AQI.Value",163,13
"Ozone.AQI.Value",164,14
"Ozone.AQI.Value",165,5
"Ozone.AQI.Value",166,14
"Ozone.AQI.Value",167,13
"Ozone.AQI.Value",168,14
"Ozone.AQI.Value",169,12
"Ozone.AQI.Value",170,10
"Ozone.AQI.Value",171,15
"Ozone.AQI.Value",172,13
"Ozone.AQI.Value",173,10
"Ozone.AQI.Value",174,7
"Ozone.AQI.Value",175,7
"Ozone.AQI.Value",176,8
"Ozone.AQI.Value",177,5
"Ozone.AQI.Value",178,10
"Ozone.AQI.Value",179,7
"Ozone.AQI.Value",180,3
"Ozone.AQI.Value",181,4
"Ozone.AQI.Value",182,5
"Ozone.AQI.Value",183,2
"Ozone.AQI.Value",184,5
"Ozone.AQI.Value",185,3
"Ozone.AQI.Value",186,2
"Ozone.AQI.Value",187,5
"Ozone.AQI.Value",188,6
"Ozone.AQI.Value",189,1
"Ozone.AQI.Value",190,3
"Ozone.AQI.Value",191,2
"Ozone.AQI.Value",192,2
"Ozone.AQI.Value",193,3
"Ozone.AQI.Value",194,2
"Ozone.AQI.Value",195,4
"Ozone.AQI.Value",196,2
"Ozone.AQI.Value",197,3
"Ozone.AQI.Value",198,6
"Ozone.AQI.Value",199,1
"Ozone.AQI.Value",200,9
"Ozone.AQI.Value",201,9
"Ozone.AQI.Value",202,10
"Ozone.AQI.Value",203,8
"Ozone.AQI.Value",204,3
"Ozone.AQI.Value",205,5
"Ozone.AQI.Value",206,5
"Ozone.AQI.Value",207,5
"Ozone.AQI.Value",209,2
"Ozone.AQI.Value",210,2
"Ozone.AQI.Value",214,1
"Ozone.AQI.Value",222,1
"Ozone.AQI.Value",235,1
"PM2.5.AQI.Value",0,1
"PM2.5.AQI.Value",2,5
"PM2.5.AQI.Value",3,15
"PM2.5.AQI.Value",4,18
"PM2.5.AQI.Value",5,26
"PM2.5.AQI.Value",6,26
"PM2.5.AQI.Value",7,34
"PM2.5.AQI.Value",8,40
"PM2.5.AQI.Value",9,65
"PM2.5.AQI.Value",10,87
"PM2.5.AQI.Value",11,95
"PM2.5.AQI.Value",12,97
"PM2.5.AQI.Value",13,120
"PM2.5.AQI.Value",14,162
"PM2.5.AQI.Value",15,158
"PM2.5.AQI.Value",16,173
"PM2.5.AQI.Value",17,173
"PM2.5.AQI.Value",18,189
"PM2.5.AQI.Value",19,201
"PM2.5.AQI.Value",20,206
"PM2.5.AQI.Value",21,236
"PM2.5.AQI.Value",22,228
"PM2.5.AQI.Value",23,211
"PM2.5.AQI.Value",24,224
"PM2.5.AQI.Value",25,237
"PM2.5.AQI.Value",26,276
"PM2.5.AQI.Value",27,272
"PM2.5.AQI.Value",28,289
"PM2.5.AQI.Value",29,267
"PM2.5.AQI.Value",30,309
"PM2.5.AQI.Value",31,284
"PM2.5.AQI.Value",32,298
"PM2.5.AQI.Value",33,252
"PM2.5.AQI.Value",34,310
"PM2.5.AQI.Value",35,315
"PM2.5.AQI.Value",36,289
"PM2.5.AQI.Value",37,281
"PM2.5.AQI.Value",38,287
"PM2.5.AQI.Value",39,296
"PM2.5.AQI.Value",40,259
"PM2.5.AQI.Value",41,255
"PM2.5.AQI.Value",42,264
"PM2.5.AQI.Value",43,241
"PM2.5.AQI.Value",44,240
"PM2.5.AQI.Value",45,258
"PM2.5.AQI.Value",46,270
"PM2.5.AQI.Value",47,223
"PM2.5.AQI.Value",48,220
"PM2.5.AQI.Value",49,196
"PM2.5.AQI.Value",50,472
"PM2.5.AQI.Value",51,402
"PM2.5.AQI.Value",52,407
"PM2.5.AQI.Value",53,369
"PM2.5.AQI.Value",54,421
"PM2.5.AQI.Value",55,345
"PM2.5.AQI.Value",56,339
"PM2.5.AQI.Value",57,348
"PM2.5.AQI.Value",58,338
"PM2.5.AQI.Value",59,331
"PM2.5.AQI.Value",60,283
"PM2.5.AQI.Value",61,293
"PM2.5.AQI.Value",62,269
"PM2.5.AQI.Value",63,283
"PM2.5.AQI.Value",64,258
"PM2.5.AQI.Value",65,254
"PM2.5.AQI.Value",66,253
"PM2.5.AQI.Value",67,244
"PM2.5.AQI.Value",68,229
"PM2.5.AQI.Value",69,211
"PM2.5.AQI.Value",70,184
"PM2.5.AQI.Value",71,205
"PM2.5.AQI.Value",72,176
"PM2.5.AQI.Value",73,150
"PM2.5.AQI.Value",74,157
"PM2.5.AQI.Value",75,143
"PM2.5.AQI.Value",76,124
"PM2.5.AQI.Value",77,126
"PM2.5.AQI.Value",78,129
"PM2.5.AQI.Value",79,120
"PM2.5.AQI.Value",80,96
"PM2.5.AQI.Value",81,112
"PM2.5.AQI.Value",82,116
"PM2.5.AQI.Value",83,92
"PM2.5.AQI.Value",84,104
"PM2.5.AQI.Value",85,80
"PM2.5.AQI.Value",86,93
"PM2.5.AQI.Value",87,87
"PM2.5.AQI.Value",88,73
"PM2.5.AQI.Value",89,81
"PM2.5.AQI.Value",90,81
"PM2.5.AQI.Value",91,55
"PM2.5.AQI.Value",92,62
"PM2.5.AQI.Value",93,62
"PM2.5.AQI.Value",94,62
"PM2.5.AQI.Value",95,69
"PM2.5.AQI.Value",96,49
"PM2.5.AQI.Value",97,62
"PM2.5.AQI.Value",98,58
"PM2.5.AQI.Value",99,54
"PM2.5.AQI.Value",100,58
"PM2.5.AQI.Value",101,59
"PM2.5.AQI.Value",102,48
"PM2.5.AQI.Value",103,51
"PM2.5.AQI.Value",104,38
"PM2.5.AQI.Value",105,40
"PM2.5.AQI.Value",106,47
"PM2.5.AQI.Value",107,32
"PM2.5.AQI.Value",108,40
"PM2.5.AQI.Value",109,46
"PM2.5.AQI.Value",110,42
"PM2.5.AQI.Value",111,37
"PM2.5.AQI.Value",112,36
"PM2.5.AQI.Value",113,55
"PM2.5.AQI.Value",114,28
"PM2.5.AQI.Value",115,27
"PM2.5.AQI.Value",116,34
"PM2.5.AQI.Value",117,30
"PM2.5.AQI.Value",118,29
"PM2.5.AQI.Value",119,35
"PM2.5.AQI.Value",120,32
"PM2.5.AQI.Value",121,34
"PM2.5.AQI.Value",122,27
"PM2.5.AQI.Value",123,29
"PM2.5.AQI.Value",124,29
"PM2.5.AQI.Value",125,38
"PM2.5.AQI.Value",126,23
"PM2.5.AQI.Value",127,22
"PM2.5.AQI.Value",128,29
"PM2.5.AQI.Value",129,33
"PM2.5.AQI.Value",130,23
"PM2.5.AQI.Value",131,30
"PM2.5.AQI.Value",132,34
"PM2.5.AQI.Value",133,24
"PM2.5.AQI.Value",134,30
"PM2.5.AQI.Value",135,25
"PM2.5.AQI.Value",136,21
"PM2.5.AQI.Value",137,28
"PM2.5.AQI.Value",138,24
"PM2.5.AQI.Value",139,32
"PM2.5.AQI.Value",140,21
"PM2.5.AQI.Value",141,24
"PM2.5.AQI.Value",142,28
"PM2.5.AQI.Value",143,18
"PM2.5.AQI.Value",144,26
"PM2.5.AQI.Value",145,22
"PM2.5.AQI.Value",146,24
"PM2.5.AQI.Value",147,16
"PM2.5.AQI.Value",148,21
"PM2.5.AQI.Value",149,22
"PM2.5.AQI.Value",150,103
"PM2.5.AQI.Value",151,114
"PM2.5.AQI.Value",152,88
"PM2.5.AQI.Value",153,77
"PM2.5.AQI.Value",154,101
"PM2.5.AQI.Value",155,73
"PM2.5.AQI.Value",156,92
"PM2.5.AQI.Value",157,72
"PM2.5.AQI.Value",158,71
"PM2.5.AQI.Value",159,57
"PM2.5.AQI.Value",160,67
"PM2.5.AQI.Value",161,60
"PM2.5.AQI.Value",162,74
"PM2.5.AQI.Value",163,59
"PM2.5.AQI.Value",164,66
"PM2.5.AQI.Value",165,54
"PM2.5.AQI.Value",166,62
"PM2.5.AQI.Value",167,54
"PM2.5.AQI.Value",168,42
"PM2.5.AQI.Value",169,43
"PM2.5.AQI.Value",170,48
"PM2.5.AQI.Value",171,47
"PM2.5.AQI.Value",172,50
"PM2.5.AQI.Value",173,28
"PM2.5.AQI.Value",174,34
"PM2.5.AQI.Value",175,36
"PM2.5.AQI.Value",176,36
"PM2.5.AQI.Value",177,19
"PM2.5.AQI.Value",178,30
"PM2.5.AQI.Value",179,20
"PM2.5.AQI.Value",180,24
"PM2.5.AQI.Value",181,27
"PM2.5.AQI.Value",182,22
"PM2.5.AQI.Value",183,17
"PM2.5.AQI.Value",184,22
"PM2.5.AQI.Value",185,23
"PM2.5.AQI.Value",186,16
"PM2.5.AQI.Value",187,12
"PM2.5.AQI.Value",188,22
"PM2.5.AQI.Value",189,15
"PM2.5.AQI.Value",190,11
"PM2.5.AQI.Value",191,14
"PM2.5.AQI.Value",192,16
"PM2.5.AQI.Value",193,15
"PM2.5.AQI.Value",194,15
"PM2.5.AQI.Value",195,14
"PM2.5.AQI.Value",196,13
"PM2.5.AQI.Value",197,12
"PM2.5.AQI.Value",198,18
"PM2.5.AQI.Value",199,11
"PM2.5.AQI.Value",200,2
"PM2.5.AQI.Value",201,9
"PM2.5.AQI.Value",202,6
"PM2.5.AQI.Value",203,3
"PM2.5.AQI.Value",204,8
"PM2.5.AQI.Value",205,3
"PM2.5.AQI.Value",206,3
"PM2.5.AQI.Value",207,7
"PM2.5.AQI.Value",208,8
"PM2.5.AQI.Value",209,6
"PM2.5.AQI.Value",210,4
"PM2.5.AQI.Value",211,6
"PM2.5.AQI.Value",212,5
"PM2.5.AQI.Value",213,2
"PM2.5.AQI.Value",214,5
"PM2.5.AQI.Value",215,1
"PM2.5.AQI.Value",216,5
"PM2.5.AQI.Value",217,7
"PM2.5.AQI.Value",218,4
"PM2.5.AQI.Value",219,4
"PM2.5.AQI.Value",220,2
"PM2.5.AQI.Value",221,2
"PM2.5.AQI.Value",222,6
"PM2.5.AQI.Value",223,2
"PM2.5.AQI.Value",224,7
"PM2.5.AQI.Value",225,4
"PM2.5.AQI.Value",226,3
"PM2.5.AQI.Value",227,4
"PM2.5.AQI.Value",228,3
"PM2.5.AQI.Value",229,2
"PM2.5.AQI.Value",230,3
"PM2.5.AQI.Value",231,2
"PM2.5.AQI.Value",232,3
"PM2.5.AQI.Value",233,3
"PM2.5.AQI.Value",234,2
"PM2.5.AQI.Value",235,4
"PM2.5.AQI.Value",236,1
"PM2.5.AQI.Value",237,1
"PM2.5.AQI.Value",238,1
"PM2.5.AQI.Value",239,2
"PM2.5.AQI.Value",240,3
"PM2.5.AQI.Value",241,1
"PM2.5.AQI.Value",242,4
"PM2.5.AQI.Value",243,2
"PM2.5.AQI.Value",244,3
"PM2.5.AQI.Value",245,3
"PM2.5.AQI.Value",246,2
"PM2.5.AQI.Value",247,3
"PM2.5.AQI.Value",248,3
"PM2.5.AQI.Value",249,4
"PM2.5.AQI.Value",250,2
"PM2.5.AQI.Value",251,1
"PM2.5.AQI.Value",252,3
"PM2.5.AQI.Value",253,1
"PM2.5.AQI.Value",254,2
"PM2.5.AQI.Value",255,2
"PM2.5.AQI.Value",256,1
"PM2.5.AQI.Value",257,3
"PM2.5.AQI.Value",259,1
"PM2.5.AQI.Value",260,1
"PM2.5.AQI.Value",262,1
"PM2.5.AQI.Value",263,1
"PM2.5.AQI.Value",264,4
"PM2.5.AQI.Value",265,3
"PM2.5.AQI.Value",266,2
"PM2.5.AQI.Value",267,1
"PM2.5.AQI.Value",268,4
"PM2.5.AQI.Value",269,1
"PM2.5.AQI.Value",270,2
"PM2.5.AQI.Value",271,2
"PM2.5.AQI.Value",274,3
"PM2.5.AQI.Value",275,2
"PM2.5.AQI.Value",276,2
"PM2.5.AQI.Value",277,2
"PM2.5.AQI.Value",279,2
"PM2.5.AQI.Value",280,1
"PM2.5.AQI.Value",281,3
"PM2.5.AQI.Value",282,1
"PM2.5.AQI.Value",283,4
"PM2.5.AQI.Value",284,1
"PM2.5.AQI.Value",285,2
"PM2.5.AQI.Value",286,1
"PM2.5.AQI.Value",291,1
"PM2.5.AQI.Value",292,2
"PM2.5.AQI.Value",295,2
"PM2.5.AQI.Value",296,2
"PM2.5.AQI.Value",297,3
"PM2.5.AQI.Value",298,2
"PM2.5.AQI.Value",300,1
"PM2.5.AQI.Value",301,3
"PM2.5.AQI.Value",305,2
"PM2.5.AQI.Value",307,5
"PM2.5.AQI.Value",308,1
"PM2.5.AQI.Value",310,2
"PM2.5.AQI.Value",311,2
"PM2.5.AQI.Value",319,1
"PM2.5.AQI.Value",320,2
"PM2.5.AQI.Value",321,1
"PM2.5.AQI.Value",323,1
"PM2.5.AQI.Value",324,1
"PM2.5.AQI.Value",325,2
"PM2.5.AQI.Value",326,3
"PM2.5.AQI.Value",327,1
"PM2.5.AQI.Value",328,2
"PM2.5.AQI.Value",329,2
"PM2.5.AQI.Value",331,1
"PM2.5.AQI.Value",332,1
"PM2.5.AQI.Value",333,1
"PM2.5.AQI.Value",334,2
"PM2.5.AQI.Value",335,2
"PM2.5.AQI.Value",339,1
"PM2.5.AQI.Value",341,1
"PM2.5.AQI.Value",350,1
"PM2.5.AQI.Value",353,1
"PM2.5.AQI.Value",354,2
"PM2.5.AQI.Value",355,2
"PM2.5.AQI.Value",356,1
"PM2.5.AQI.Value",358,1
"PM2.5.AQI.Value",361,2
"PM2.5.AQI.Value",362,1
"PM2.5.AQI.Value",364,1
"PM2.5.AQI.Value",369,1
"PM2.5.AQI.Value",370,1
"PM2.5.AQI.Value",372,2
"PM2.5.AQI.Value",374,1
"PM2.5.AQI.Value",376,1
"PM2.5.AQI.Value",378,2
"PM2.5.AQI.Value",379,2
"PM2.5.AQI.Value",380,2
"PM2.5.AQI.Value",382,1
"PM2.5.AQI.Value",383,1
"PM2.5.AQI.Value",384,1
"PM2.5.AQI.Value",386,2
"PM2.5.AQI.Value",391,1
"PM2.5.AQI.Value",392,1
"PM2.5.AQI.Value",396,1
"PM2.5.AQI.Value",398,1
"PM2.5.AQI.Value",400,2
"PM2.5.AQI.Value",403,1
"PM2.5.AQI.Value",407,1
"PM2.5.AQI.Value",411,1
"PM2.5.AQI.Value",412,1
"PM2.5.AQI.Value",415,1
"PM2.5.AQI.Value",416,1
"PM2.5.AQI.Value",420,1
"PM2.5.AQI.Value",424,1
"PM2.5.AQI.Value",426,3
"PM2.5.AQI.Value",428,2
"PM2.5.AQI.Value",433,5
"PM2.5.AQI.Value",435,1
"PM2.5.AQI.Value",437,2
"PM2.5.AQI.Value",441,1
"PM2.5.AQI.Value",442,1
"PM2.5.AQI.Value",443,1
"PM2.5.AQI.Value",446,2
"PM2.5.AQI.Value",447,1
"PM2.5.AQI.Value",450,1
"PM2.5.AQI.Value",452,1
"PM2.5.AQI.Value",454,1
"PM2.5.AQI.Value",456,1
"PM2.5.AQI.Value",457,2
"PM2.5.AQI.Value",460,1
"PM2.5.AQI.Value",461,1
"PM2.5.AQI.Value",464,3
"PM2.5.AQI.Value",466,1
"PM2.5.AQI.Value",467,2
"PM2.5.AQI.Value",470,2
"PM2.5.AQI.Value",471,3
"PM2.5.AQI.Value",472,1
"PM2.5.AQI.Value",474,2
"PM2.5.AQI.Value",475,1
"PM2.5.AQI.Value",476,2
"PM2.5.AQI.Value",477,1
"PM2.5.AQI.Value",478,2
"PM2.5.AQI.Value",479,1
"PM2.5.AQI.Value",480,1
"PM2.5.AQI.Value",481,2
"PM2.5.AQI.Value",487,1
"PM2.5.AQI.Value",490,1
"PM2.5.AQI.Value",492,1
"PM2.5.AQI.Value",493,1
"PM2.5.AQI.Value",494,1
"PM2.5.AQI.Value",496,1
"PM2.5.AQI.Value",500,31
